The bottom drawer you can put this in.	0 1 1 0 0 0 0 0	bottom drawer	literal	identical	DET ADJ NOUN PRON VERB VERB DET PART
No the bottom drawer look!	0 0 1 1 0	bottom drawer	literal	identical	DET DET ADJ NOUN NOUN
top drawer, top drawer, bottom drawer, middle drawer, well I don't know	0 0 0 0 1 1 0 0 0 0 0 0	bottom drawer	literal	identical	ADJ NOUN ADJ NOUN ADJ NOUN ADJ NOUN INTJ PRON VERB VERB
They get the plan out of their bottom drawer and say ‘ this is a block we designed last week,’ stick a different name on it and hey presto!’	0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	bottom drawer	figurative	identical	PRON VERB DET NOUN ADP ADP ADJ ADJ NOUN CCONJ VERB PRON DET VERB DET NOUN PRON VERB ADJ PROPN VERB DET ADJ NOUN ADP PRON CCONJ INTJ NOUN
It is so easy to guide the saw freehand that it will probably end up in the bottom drawer of many a tool box.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0	bottom drawer	literal	identical	PRON VERB ADV ADJ PART VERB DET ADJ NOUN ADP PRON VERB ADV VERB PART ADP DET ADJ NOUN ADP ADJ DET NOUN NOUN
Now the bottom drawer over there, you can put my jumper in.	0 0 1 1 0 0 0 0 0 0 0 0	bottom drawer	literal	identical	ADV DET ADJ NOUN ADP ADV PRON VERB VERB ADJ NOUN PART
Bottom drawer	1 1	bottom drawer	literal	case	ADJ NOUN
In the bottom drawer was a folder of receipted bills, the uppermost being for gas, electricity and the telephone, all paid within the past month.	0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	bottom drawer	literal	identical	ADP DET ADJ NOUN VERB DET NOUN ADP VERB NOUN DET NOUN VERB ADP NOUN NOUN CCONJ DET NOUN DET VERB ADP DET ADJ NOUN
Still using the flashlight, he perched the case on his desk, took out his key ring, used the two keys which unlocked the specially reinforced bottom right - hand drawer.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1	bottom drawer	literal	combined-other	ADV VERB DET NOUN PRON VERB DET NOUN ADP ADJ NOUN VERB PART ADJ ADJ NOUN VERB DET NUM NOUN ADJ VERB DET ADV VERB ADJ ADJ PUNCT NOUN NOUN
‘ They 're in the bottom drawer, with me knickers!’	0 0 0 0 0 1 1 0 0 0	bottom drawer	literal	identical	PUNCT PRON VERB ADP DET ADJ NOUN ADP PRON NOUN
Where did her father keep the ammunition for it … in one of the bottom drawers ; she found the clip with the cartridges.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0	bottom drawer	literal	inflection	ADV VERB ADJ NOUN VERB DET NOUN ADP PRON PUNCT ADP NUM ADP DET ADJ NOUN PUNCT PRON VERB DET NOUN ADP DET NOUN
Yes, the bottom drawer is half full and you can put things in them, alright?	0 0 1 1 0 0 0 0 0 0 0 0 0 0 0	bottom drawer	literal	identical	INTJ DET ADJ NOUN VERB ADV ADJ CCONJ PRON VERB VERB NOUN ADP PRON INTJ
while directly above I bend to a bottom drawer	0 0 0 0 0 0 0 1 1	bottom drawer	literal	identical	ADP ADV ADP PRON VERB ADP DET ADJ NOUN
Taking Peter's agreement for granted, he opened one of the bottom drawers of the desk and removed an envelope file.	0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0	bottom drawer	literal	inflection	VERB PROPN NOUN ADP VERB PRON VERB NUM ADP DET ADJ NOUN ADP DET NOUN CCONJ VERB DET NOUN NOUN
He pulled out the bottom drawer, grabbed all the leaflets from the estate agents, all the newspaper cuttings of houses for sale, and threw them on the floor.	0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	bottom drawer	literal	identical	PRON VERB PART DET ADJ NOUN VERB ADJ DET NOUN ADP DET NOUN NOUN ADJ DET NOUN NOUN ADP NOUN ADP NOUN CCONJ VERB PRON ADP DET NOUN
It was again the bottom drawer in which he found most of interest.	0 0 0 0 1 1 0 0 0 0 0 0 0	bottom drawer	literal	identical	PRON VERB ADV DET ADJ NOUN ADP ADJ PRON VERB ADJ ADP NOUN
The other women hadn't pulled something out of a bottom drawer to come to the classes.	0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0	bottom drawer	literal	identical	DET ADJ NOUN VERB VERB NOUN ADP ADP DET ADJ NOUN PART VERB ADP DET NOUN
Charles Frederick, we know, had used his capital to set up his little tobacconist's business in Cumberland Street ; Emily Jane probably used hers to swell her bottom drawer, and William … well, in a moment of cavalier abandon, he dabbled in running a chandler's shop there in Brunswick Place.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	bottom drawer	figurative	identical	PROPN PROPN PRON VERB VERB VERB ADJ NOUN PART VERB PART ADJ ADJ NOUN NOUN ADP PROPN PROPN PUNCT PROPN PROPN ADV VERB PRON PART VERB ADJ ADJ NOUN CCONJ PROPN PUNCT INTJ ADP DET NOUN ADP ADJ NOUN PRON VERB ADP VERB DET NOUN NOUN ADV ADP PROPN PROPN
It's right in the bottom drawer	0 0 0 0 1 1	bottom drawer	literal	identical	PRON ADJ ADP DET ADJ NOUN
In the large bottom drawer on that side there were two books — one, a medical encyclopedia and the other, a technical work on the human endocrine system.	0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	bottom drawer	literal	identical	ADP DET ADJ ADJ NOUN ADP DET NOUN ADV VERB NUM NOUN PUNCT NUM DET ADJ NOUN CCONJ DET ADJ DET ADJ NOUN ADP DET ADJ NOUN NOUN
The fisher girls were paid pennies for packing the barrels but this was still enough, if they were lucky in health and spirit, to buy bonnets and lace to take back to Lewis at the end of the season for dreamy bottom drawers.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	bottom drawer	figurative	inflection	DET NOUN NOUN VERB VERB NOUN ADP VERB DET NOUN CCONJ DET VERB ADV ADJ ADP PRON VERB ADJ ADP NOUN CCONJ NOUN PART VERB NOUN CCONJ NOUN PART VERB ADV ADP PROPN ADP DET NOUN ADP DET NOUN ADP ADJ ADJ NOUN
He kept them in his bottom right - hand drawer.	0 0 0 0 0 1 0 0 0 1	bottom drawer	literal	combined-other	PRON VERB PRON ADP ADJ ADJ ADJ PUNCT NOUN NOUN
Someone had trapped folded paper in the bottom drawer and removed the handles so it could no longer be opened except, perhaps, by a very strong man.	0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	bottom drawer	literal	identical	NOUN VERB VERB VERB NOUN ADP DET ADJ NOUN CCONJ VERB DET NOUN ADP PRON VERB ADV ADV VERB VERB ADP ADV ADP DET ADV ADJ NOUN
and er, then we had a bit, but er everything in the bottom drawer there, those are all playing alright	0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0	bottom drawer	literal	identical	CCONJ INTJ ADV PRON VERB DET NOUN CCONJ INTJ NOUN ADP DET ADJ NOUN ADV DET VERB DET VERB INTJ
He argued that I can not know that my diary is in the ( closed ) bottom drawer of my desk unless I have reason to believe that my experience makes that proposition probable ; we can suppose, perhaps, that my relevant experience is that I remember having put the diary there five minutes ago and that I do not remember having touched the drawer since, together with my general knowledge of the consistent behaviour of the experienced world.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	bottom drawer	literal	identical	PRON VERB ADP PRON VERB ADV VERB ADP ADJ NOUN VERB ADP DET PUNCT ADJ PUNCT ADJ NOUN ADP ADJ NOUN ADP PRON VERB NOUN PART VERB ADP ADJ NOUN VERB ADP NOUN ADJ PUNCT PRON VERB VERB ADV ADP ADJ ADJ NOUN VERB ADP PRON VERB VERB VERB DET NOUN ADV NUM NOUN ADV CCONJ ADP PRON VERB ADV VERB VERB VERB DET NOUN ADP ADV ADP ADJ ADJ NOUN ADP DET ADJ NOUN ADP DET ADJ NOUN