She preened her elegant nose, turning her head slightly in order to give them all the benefit of her profile.	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ ADJ NOUN VERB ADJ NOUN ADV ADP NOUN PART VERB PRON ADJ DET NOUN ADP ADJ NOUN
He turns his head a little further and it comes to me that these are the people who are making the programme about Summerchild.	0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN DET ADJ ADV CCONJ PRON VERB ADP PRON ADP DET VERB DET NOUN NOUN VERB VERB DET NOUN ADP PROPN
' Oh God, ' Urquhart sighed and he turned his head away from her.	0 0 0 0 0 0 0 0 1 0 1 0 0 0	turn heads	literal	combined-inflection	PUNCT INTJ PROPN PUNCT PROPN VERB CCONJ PRON VERB ADJ NOUN ADV ADP PRON
Edouard turned his head ; he gave the boy a cold stare.	0 1 0 1 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB ADJ NOUN PUNCT PRON VERB DET NOUN DET ADJ NOUN
Yes, but it hurts when he turns his head.	0 0 0 0 0 0 1 0 1	turn heads	literal	combined-inflection	INTJ CCONJ PRON VERB ADV PRON VERB ADJ NOUN
She saw the Chief Superintendent looking at her and turned her head away.	0 0 0 0 0 0 0 0 0 1 0 1 0	turn heads	literal	combined-inflection	PRON VERB DET PROPN PROPN VERB ADP PRON CCONJ VERB ADJ NOUN ADV
He hesitated, turning his head, staring back the way he 'd come, but the corridor was empty.	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB VERB ADJ NOUN VERB PART DET NOUN PRON VERB VERB CCONJ DET NOUN VERB ADJ
He turned his head wildly about from side to side.	0 1 0 1 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN ADV ADP ADP NOUN PART VERB
Swinging himself into the saddle, Guy turned Chalon's head towards Winchester and began to consider the various means whereby he could ensure that Isabel belonged to him while he was giving her the time she needed.	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	VERB PRON ADP DET NOUN PROPN VERB PROPN NOUN ADP PROPN CCONJ VERB PART VERB DET ADJ NOUN ADV PRON VERB VERB ADP PROPN VERB ADP PRON ADP PRON VERB VERB PRON DET NOUN PRON VERB
When he turned his head to look at her, his eyes flat and grey, she added in a little rush, ' I didn't feel anything for him.	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	ADV PRON VERB ADJ NOUN PART VERB ADP PRON ADJ NOUN ADJ CCONJ NOUN PRON VERB ADP DET ADJ NOUN PUNCT PRON VERB VERB NOUN ADP PRON
I didn't say anything and she turned her head away, facing the sea again.	0 0 0 0 0 0 1 0 1 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB VERB NOUN CCONJ PRON VERB ADJ NOUN ADV VERB DET NOUN ADV
He sensed the growing tension in Mariana and felt her turn her head so that she could no longer see the wall of cloud less than half a mile to their left.	0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB DET VERB NOUN ADP PROPN CCONJ VERB PRON VERB ADJ NOUN ADP ADP PRON VERB ADV ADV VERB DET NOUN ADP NOUN ADJ ADP ADJ DET NOUN ADP ADJ NOUN
He has one hand over Andy's face, clamped tight ; his head is turned away from me, red hair fallen down over one ear.	0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	turn heads	literal	misc	PRON VERB NUM NOUN ADP PROPN NOUN VERB ADV PUNCT ADJ NOUN VERB VERB ADV ADP PRON ADJ NOUN VERB PART ADP NUM NOUN
The line being spoken is always in the same spot, so that if he turns his head from a familiar sentence he can be confident that he will be able to pick up again where he left off.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	DET NOUN VERB VERB VERB ADV ADP DET ADJ NOUN ADP ADP ADP PRON VERB ADJ NOUN ADP DET ADJ NOUN PRON VERB VERB ADJ ADP PRON VERB VERB ADJ PART VERB PART ADV ADV PRON VERB PART
' No, ' she answered quietly, and felt so guilt - ridden then that she couldn't look at him, but turned her head and stared out of the side - window.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PUNCT INTJ PUNCT PRON VERB ADV CCONJ VERB ADV NOUN PUNCT ADJ ADV ADP PRON VERB VERB ADP PRON CCONJ VERB ADJ NOUN CCONJ VERB ADP ADP DET NOUN PUNCT NOUN
' Take him back, ' he said over his shoulder, without turning his head.	0 0 0 0 0 0 0 0 0 0 0 1 0 1	turn heads	literal	combined-inflection	PUNCT VERB PRON ADV PUNCT PRON VERB ADP ADJ NOUN ADP VERB ADJ NOUN
They jangled when she moved and brushed her creamy shoulders each time she turned her head.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	turn heads	literal	combined-inflection	PRON VERB ADV PRON VERB CCONJ VERB ADJ ADJ NOUN DET NOUN PRON VERB ADJ NOUN
Isabel turned her head.	0 1 0 1	turn heads	literal	combined-inflection	PROPN VERB ADJ NOUN
Heavy - uddered Friesians turned their heads and snorted.	0 0 0 0 1 0 1 0 0	turn heads	literal	combined-inflection	ADJ PUNCT ADJ PROPN VERB ADJ NOUN CCONJ VERB
At the edge of the sands, men who were rescued, turning their heads towards the fleet and recalling once more lost comrades.	0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	ADP DET NOUN ADP DET NOUN NOUN NOUN VERB VERB VERB ADJ NOUN ADP DET NOUN CCONJ VERB ADV ADV ADJ NOUN
By that time he 'd turned her head so much with tales of the big city and the life they could have there, she 'd have followed him anywhere.	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	figurative	combined-inflection	ADP DET NOUN PRON VERB VERB ADJ NOUN ADV ADV ADP NOUN ADP DET ADJ NOUN CCONJ DET NOUN PRON VERB VERB ADV PRON VERB VERB VERB PRON ADV
Jotan turned his head, and he stared away blindly at the wall.	0 1 0 1 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB ADJ NOUN CCONJ PRON VERB ADV ADV ADP DET NOUN
He turned his head, and saw a human foot a few inches away.	0 1 0 1 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN CCONJ VERB DET ADJ NOUN DET ADJ NOUN ADV
She turned her head slightly to look him in the face.	0 1 0 1 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN ADV PART VERB PRON ADP DET NOUN
She turned her head to study him, close beside her.	0 1 0 1 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN PART VERB PRON ADV ADP PRON
I could sense Lili turning her head to look at me, but the urge to talk, to confess, had left me as suddenly as it had come.	0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB VERB PROPN VERB ADJ NOUN PART VERB ADP PRON CCONJ DET NOUN PART VERB ADP NOUN VERB VERB PRON ADV ADV ADP PRON VERB VERB
Rose turned her dark head to look at Lee, chuckling.	0 1 0 0 1 0 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB ADJ ADJ NOUN PART VERB ADP PROPN VERB
He began to turn his head, but was a lifetime too late.	0 0 0 1 0 1 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB PART VERB ADJ NOUN CCONJ VERB DET NOUN ADV ADV
Frau Nordern turned her head.	0 0 1 0 1	turn heads	literal	combined-inflection	PROPN PROPN VERB ADJ NOUN
They were silent again, then Mach turned his head, looking at DeVore.	0 0 0 0 0 0 1 0 1 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ ADV ADV PROPN VERB ADJ NOUN VERB ADP PROPN
Beady eyes glimmer through the foliage, now and again bright shafts of sunlight penetrate the thick green canopy and hundreds of flowers turn their heads towards the source.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0	turn heads	literal	insertion-other	ADJ NOUN NOUN ADP DET NOUN ADV CCONJ ADV ADJ NOUN ADP NOUN VERB DET ADJ ADJ NOUN CCONJ NOUN ADP NOUN VERB ADJ NOUN ADP DET NOUN
Think of a sunflower turning its flower head towards a source of light — and therefore of energy.	0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	VERB ADP DET NOUN VERB ADJ NOUN NOUN ADP DET NOUN ADP NOUN PUNCT CCONJ ADV ADP NOUN
It was Sister Aloysius who turned her head and cried to one of the bigger girls, ' Go and fetch Reverend Mother!	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB PROPN PROPN NOUN VERB ADJ NOUN CCONJ VERB ADP NUM ADP DET ADJ NOUN PUNCT VERB CCONJ VERB PROPN PROPN
Every time you turned your head, you saw something new.	0 0 0 1 0 1 0 0 0 0	turn heads	literal	combined-inflection	DET NOUN PRON VERB ADJ NOUN PRON VERB NOUN ADJ
Turning her head, Polly sipped her coffee and gazed out over the expanse of water.	1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	VERB ADJ NOUN PROPN VERB ADJ NOUN CCONJ VERB PART ADP DET NOUN ADP NOUN
A gardener came by with a barrow, but didn't turn his head.	0 0 0 0 0 0 0 0 0 1 0 1	turn heads	literal	combined-inflection	DET NOUN VERB PART ADP DET NOUN CCONJ VERB VERB ADJ NOUN
She turned her head, clicking her fingers impatiently as her maid, Fidelma O ' Brien, came into the room.	0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN VERB ADJ NOUN ADV ADP ADJ NOUN PROPN PROPN PUNCT PROPN VERB ADP DET NOUN
Naturally a good driver will not turn his head to talk to his companion.	0 0 0 0 0 0 1 0 1 0 0 0 0 0	turn heads	literal	combined-inflection	ADV DET ADJ NOUN VERB ADV VERB ADJ NOUN PART VERB ADP ADJ NOUN
I was out of the flat before she could turn her head and as I passed Springsteen on the stairs, I said : ' You 're on your own, kid. '	0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADP ADP DET ADJ ADP PRON VERB VERB ADJ NOUN CCONJ ADP PRON VERB PROPN ADP DET NOUN PRON VERB PUNCT PUNCT PRON VERB ADP ADJ ADJ NOUN PUNCT
She turned her head and laughed ; then noticed his state.	0 1 0 1 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN CCONJ VERB PUNCT ADV VERB ADJ NOUN
None of the Lavenders had ever turned heads.	0 0 0 0 0 0 1 1	turn heads	figurative	inflection	NOUN ADP DET PROPN VERB ADV VERB NOUN
As I looked at the driver, I noticed for the first time that he wore no uniform and was not a postilion ; he seemed to be growing restless, turning his head and looking behind him several times.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0	turn heads	literal	combined-inflection	ADP PRON VERB ADP DET NOUN PRON VERB ADP DET ADJ NOUN ADJ PRON VERB DET NOUN CCONJ VERB ADV DET NOUN PUNCT PRON VERB PART VERB VERB NOUN VERB ADJ NOUN CCONJ VERB ADP PRON ADJ NOUN
Stephen asked pleasantly, turning his head slightly to smile at Elaine, who was standing awkwardly next to her husband, gripping a scuffed vanity case.	0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB ADV VERB ADJ NOUN ADV PART VERB ADP PROPN NOUN VERB VERB ADV ADV ADP ADJ NOUN VERB DET ADJ NOUN NOUN
Alerted by a slight sound, she again opened her eyes, turning her head slowly to see a cup and saucer being placed on a nearby small table.	0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	VERB ADP DET ADJ NOUN PRON ADV VERB ADJ NOUN VERB ADJ NOUN ADV PART VERB DET NOUN CCONJ NOUN VERB VERB ADP DET ADJ ADJ NOUN
But the time I done in Holloway really turned my head.	0 0 0 0 0 0 0 0 1 0 1	turn heads	figurative	combined-inflection	CCONJ DET NOUN PRON VERB ADP PROPN ADV VERB ADJ NOUN
The cheers spread to the people who crammed every street which led from the concourse, but Artai did not turn his head or acknowledge them.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0	turn heads	literal	combined-inflection	DET NOUN VERB ADP DET NOUN NOUN VERB DET NOUN ADJ VERB ADP DET NOUN CCONJ PROPN VERB ADV VERB ADJ NOUN CCONJ VERB PRON
The toothless old mare only turned her head and gave Granny what seemed like a horsey laugh too.	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	DET NOUN ADJ NOUN ADV VERB ADJ NOUN CCONJ VERB PROPN NOUN VERB ADP DET NOUN NOUN ADV
Shepherd turned his head slightly and studied his son a moment.	0 1 0 1 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB ADJ NOUN ADV CCONJ VERB ADJ NOUN DET NOUN
Repeat, but turn your head to the left.	0 0 1 0 1 0 0 0	turn heads	literal	combined-inflection	NOUN CCONJ VERB ADJ NOUN ADP DET NOUN
Frank said and turned his head away.	0 0 0 1 0 1 0	turn heads	literal	combined-inflection	PROPN VERB CCONJ VERB ADJ NOUN ADV
Rune must have read her guilt and disappointment as she turned her head away from him.	0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0	turn heads	literal	combined-inflection	PROPN VERB VERB VERB ADJ NOUN CCONJ NOUN ADP PRON VERB ADJ NOUN ADV ADP PRON
Ross turned his dark head to give her a broad smile of approval.	0 1 0 0 1 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB ADJ ADJ NOUN PART VERB PRON DET ADJ NOUN ADP NOUN
He kissed her there, gently, and she turned her head, offering him her mouth.	0 0 0 0 0 0 0 1 0 1 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB PRON ADV ADV CCONJ PRON VERB ADJ NOUN VERB PRON ADJ NOUN
Schmidt began to turn his head and received a light slap.	0 0 0 1 0 1 0 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB PART VERB ADJ NOUN CCONJ VERB DET ADJ NOUN
Only when he was already in the doorway did he turn his head round, not completely, for his neck muscles were getting stiff, but enough to see that nothing had changed behind him except that his sister had risen to her feet.	0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	ADV ADV PRON VERB ADV ADP DET NOUN VERB PRON VERB ADJ NOUN ADV ADV ADV ADP ADJ NOUN NOUN VERB VERB ADJ CCONJ ADV PART VERB ADP NOUN VERB VERB ADP PRON ADP ADP ADJ NOUN VERB VERB ADP ADJ NOUN
It looked as if he were turning his head all the way round!	0 0 0 0 0 0 1 0 1 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADP ADP PRON VERB VERB ADJ NOUN ADJ DET NOUN ADV
She counted every hundred paces, to give her something to cling on to and then, turning her head away from the gale, she shouted George's name, cocking her head this way and that to catch any reply.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB DET NUM NOUN PART VERB ADJ NOUN PART VERB PART ADP CCONJ ADV VERB ADJ NOUN ADV ADP DET NOUN PRON VERB PROPN NOUN VERB ADJ NOUN DET NOUN CCONJ DET PART VERB DET NOUN
I turned my head and, partially blinded by my chaos of hair, saw Leon was kneeling naked at my back.	0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN CCONJ ADV VERB ADP ADJ NOUN ADP NOUN VERB PROPN VERB VERB ADJ ADP ADJ NOUN
Isambard lifted a hand without turning his head, and snapped his fingers at the shifting, uneasy murmur at his back.	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB DET NOUN ADP VERB ADJ NOUN CCONJ VERB ADJ NOUN ADP DET NOUN ADJ NOUN ADP ADJ NOUN
Very irritable and wants to be left alone ; slightest motion causes pain, even turning the head ; dry lips and copious thirst for cold water.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	ADV ADJ CCONJ VERB PART VERB VERB ADV PUNCT ADJ NOUN VERB NOUN ADV VERB DET NOUN PUNCT ADJ NOUN CCONJ ADJ NOUN ADP ADJ NOUN
And she laughed her laugh, that shocking laugh which turned heads and caused her to blush and put a hand over her naked mouth.	0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	figurative	inflection	CCONJ PRON VERB ADJ NOUN DET ADJ NOUN ADJ VERB NOUN CCONJ VERB PRON PART NOUN CCONJ VERB DET NOUN ADP ADJ ADJ NOUN
She deliberately turned her head to gaze out of the window once more.	0 0 1 0 1 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON ADV VERB ADJ NOUN PART VERB ADP ADP DET NOUN ADV ADV
