She preened her elegant nose, turning her head slightly in order to give them all the benefit of her profile.	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ ADJ NOUN VERB ADJ NOUN ADV ADP NOUN PART VERB PRON ADJ DET NOUN ADP ADJ NOUN
He laughed in that slow way of his, and it sounded to me as though he was turning his head away from the mouthpiece.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADP DET ADJ NOUN ADP ADJ CCONJ PRON VERB ADP PRON ADP ADP PRON VERB VERB ADJ NOUN ADV ADP DET NOUN
I could not have turned my head nor moved my hands from where they hung on the straps of the rucksack.	0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADV VERB VERB ADJ NOUN CCONJ VERB ADJ NOUN ADP ADV PRON VERB ADP DET NOUN ADP DET NOUN
At last the old turtle turned his wrinkled head to gaze steadily at Anabelle.	0 0 0 0 0 1 0 0 1 0 0 0 0 0	turn heads	literal	combined-inflection	ADP ADJ DET ADJ NOUN VERB ADJ VERB NOUN PART NOUN ADV ADP PROPN
She turned her head and looked Robert full in the face.	0 1 0 1 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN CCONJ VERB PROPN ADJ ADP DET NOUN
As he turned his head away she saw a muscle jumping at the point of his jaw.	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	ADP PRON VERB ADJ NOUN ADV PRON VERB DET NOUN VERB ADP DET NOUN ADP ADJ NOUN
Kate watched him, glancing sideways without turning her head.	0 0 0 0 0 0 1 0 1	turn heads	literal	combined-inflection	PROPN VERB PRON VERB ADV ADP VERB ADJ NOUN
Edouard never turned his head.	0 0 1 0 1	turn heads	literal	combined-inflection	PROPN ADV VERB ADJ NOUN
She turned his head so she could see his profile.	0 1 0 1 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN ADP PRON VERB VERB ADJ NOUN
He turned his head to look at Shiva, cast on him an indifferent glance, and turned away.	0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN PART VERB ADP PROPN VERB ADP PRON DET ADJ NOUN CCONJ VERB ADV
Melissa turned her head without opening her eyes.	0 1 0 1 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB ADJ NOUN ADP VERB ADJ NOUN
The operator turned her head, staring glassily at them.	0 0 1 0 1 0 0 0 0	turn heads	literal	combined-inflection	DET NOUN VERB ADJ NOUN VERB ADV ADP PRON
Karr considered a moment, then turned his head, looking at the waiter.	0 0 0 0 0 1 0 1 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB DET NOUN ADV VERB ADJ NOUN VERB ADP DET NOUN
' We are hoping that our two new friends will assist us by acting as emissaries to the Court, ' said Goibniu and, turning his head, smiled at Floy.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0	turn heads	literal	combined-inflection	PUNCT PRON VERB VERB ADP ADJ NUM ADJ NOUN VERB VERB PRON ADP VERB ADP NOUN ADP DET PROPN PUNCT VERB PROPN CCONJ VERB ADJ NOUN VERB ADP PROPN
' Oh, Joe ' — she turned her head slowly to the side —'don't start on that again ; you … you know nothing can come of it. '	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PUNCT INTJ PROPN PUNCT PUNCT PRON VERB ADJ NOUN ADV ADP DET NOUN ADV VERB ADP DET ADV PUNCT PRON VERB PRON VERB NOUN VERB VERB ADP PRON PUNCT
Maggie turned her head to glare at him and he looked straight back at her coldly, none of the sexual speculation in his glance.	0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB ADJ NOUN PART VERB ADP PRON CCONJ PRON VERB ADV ADV ADP ADJ ADV NOUN ADP DET ADJ NOUN ADP ADJ NOUN
' Oh, you are a witch, McAllister, a very witch, designed to turn any man's head.	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1	turn heads	figurative	combined-inflection	PUNCT INTJ PRON VERB DET NOUN PROPN DET ADV NOUN VERB PART VERB DET NOUN NOUN
Kate tried to turn her head away, but he held her head steady with one hand twisted lightly in her hair.	0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB PART VERB ADJ NOUN ADV CCONJ PRON VERB ADJ NOUN ADJ ADP NUM NOUN VERB ADV ADP ADJ NOUN
She did turn her head then, but only to smile at David and marvel that he could look so happy ; but even as she watched his face seemed to grow colder and he nodded.	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB VERB ADJ NOUN ADV CCONJ ADV PART VERB ADP PROPN CCONJ VERB ADP PRON VERB VERB ADV ADJ PUNCT CCONJ ADV ADP PRON VERB ADJ NOUN VERB PART VERB ADJ CCONJ PRON VERB
Thoroughly confused, she turned her head and stared blindly down at the fire.	0 0 0 1 0 1 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	ADV ADJ PRON VERB ADJ NOUN CCONJ VERB ADV PART ADP DET NOUN
There is a slight twist of the torso to the proper right, and the head is turned a little further.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0	turn heads	literal	misc	ADV VERB DET ADJ NOUN ADP DET NOUN ADP DET ADJ NOUN CCONJ DET NOUN VERB VERB DET ADJ ADV
Athelstan turned his head slightly to one side.	0 1 0 1 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB ADJ NOUN ADV ADP NUM NOUN
But she could see he didn't believe her, and she turned her head away in deliberate rejection, refusing to sink to pleading for his belief.	0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	CCONJ PRON VERB VERB PRON VERB VERB PRON CCONJ PRON VERB ADJ NOUN ADV ADP ADJ NOUN VERB PART VERB ADP VERB ADP ADJ NOUN
She turned his head to make sure the breathing passages were clear.	0 1 0 1 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN PART VERB ADJ DET NOUN NOUN VERB ADJ
It smelled of expensive cologne, and her skin tingled as he turned his head, his sensuous mouth drifting warmly, dangerously close to her cheek.	0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADP ADJ NOUN CCONJ ADJ NOUN VERB ADP PRON VERB ADJ NOUN ADJ ADJ NOUN VERB ADV ADV ADV ADP ADJ NOUN
He turned his head towards her.	0 1 0 1 0 0	turn heads	figurative	combined-inflection	PRON VERB ADJ NOUN ADP PRON
She looked up eagerly at the sound of footsteps, but then, as she saw the two women, with an almost human expression of disappointment she turned her head away and with a heavy sigh lowered her head to her paws.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB PART ADV ADP DET NOUN ADP NOUN CCONJ ADV ADP PRON VERB DET NUM NOUN ADP DET ADV ADJ NOUN ADP NOUN PRON VERB ADJ NOUN ADV CCONJ ADP DET ADJ NOUN VERB ADJ NOUN ADP ADJ NOUN
Turning only his head, his eyes more black than she had ever seen them, he asked flatly, ' What do you think? '	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	VERB ADV ADJ NOUN ADJ NOUN ADV ADJ ADP PRON VERB ADV VERB PRON PRON VERB ADV PUNCT NOUN VERB PRON VERB PUNCT
She seemed to sense Lucy's presence, and turned her head to look ; then she smiled, and Lucy's uncertainty diminished.	0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB PART VERB PROPN NOUN CCONJ VERB ADJ NOUN PART VERB PUNCT ADV PRON VERB CCONJ PROPN NOUN VERB
He turned his head and smiled at me.	0 1 0 1 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN CCONJ VERB ADP PRON
He turned his head towards the door of the living - room so as to observe the women when they came back.	0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN ADP DET NOUN ADP DET NOUN PUNCT NOUN ADP ADP PART VERB DET NOUN ADV PRON VERB ADV
He would go through it sideways, with one arm out, turning his head to the camera.	0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0	turn heads	literal	combined-inflection	PRON VERB VERB ADP PRON ADV ADP NUM NOUN PART VERB ADJ NOUN ADP DET NOUN
All at once she began to scream, turning her tiny head away, and Peg bounced her against her shoulder with soothing murmurs until the outburst ceased.	0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	DET ADP ADV PRON VERB PART VERB VERB ADJ ADJ NOUN ADV CCONJ PROPN VERB PRON ADP ADJ NOUN ADP VERB NOUN ADP DET NOUN VERB
One of the most beautiful is probably that of Odette in the Act II pas de deux of Swan Lake when, overcoming her fear at being captured, she turns her head and deliberately looks into Siegfried's eyes.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0	turn heads	literal	combined-inflection	NUM ADP DET ADV ADJ VERB ADV DET ADP PROPN ADP DET PROPN PROPN NOUN X X ADP PROPN PROPN ADV VERB ADJ NOUN ADP VERB VERB PRON VERB ADJ NOUN CCONJ ADV VERB ADP PROPN NOUN
Maggie gave a low moan, her knees sagging, and he caught her close, turning her head to his shoulder, deepening the kiss and holding her against the length of his body.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PROPN VERB DET ADJ NOUN ADJ NOUN VERB CCONJ PRON VERB PRON ADV VERB ADJ NOUN ADP ADJ NOUN VERB DET NOUN CCONJ VERB PRON ADP DET NOUN ADP ADJ NOUN
She turned her head.	0 1 0 1	turn heads	literal	combined-inflection	PRON VERB ADJ NOUN
Mr Rochester said in his deep voice, without turning his head, ' Continue with the ceremony. '	0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0	turn heads	literal	combined-inflection	PROPN PROPN VERB ADP ADJ ADJ NOUN ADP VERB ADJ NOUN PUNCT VERB ADP DET NOUN PUNCT
' He has not lied, as well as murdered? ' said the abbot, without turning his head.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	turn heads	literal	combined-inflection	PUNCT PRON VERB ADV VERB ADV ADV ADP VERB PUNCT VERB DET NOUN ADP VERB ADJ NOUN
The squaw turned head and shoulder and looked at her.	0 0 1 1 0 0 0 0 0 0	turn heads	literal	inflection	DET NOUN VERB NOUN CCONJ NOUN CCONJ VERB ADP PRON
Always aim to look first one way and then the other, move both head and shoulders together in the direction in which you want to look ; avoid turning the head.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	turn heads	literal	combined-inflection	ADV VERB PART VERB ADV NUM NOUN CCONJ ADV DET ADJ VERB DET NOUN CCONJ NOUN ADV ADP DET NOUN ADP ADJ PRON VERB PART VERB PUNCT VERB VERB DET NOUN
She had a lump in her throat and an enormous yearning to say something beautiful to her father, something that could not be expressed by words, and so without quite knowing how it happened she suddenly turned her head and with a smile tossed out her arm in the air, easily, flowing, as if to see each other many more times.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB DET NOUN ADP ADJ NOUN CCONJ DET ADJ NOUN PART VERB NOUN ADJ ADP ADJ NOUN NOUN ADJ VERB ADV VERB VERB ADP NOUN CCONJ ADV ADP ADV VERB ADV PRON VERB PRON ADV VERB ADJ NOUN CCONJ ADP DET NOUN VERB PART ADJ NOUN ADP DET NOUN ADV VERB ADP ADP PART VERB DET ADJ ADJ ADJ NOUN
I tried to crush up a salt tablet in a cup and dissolve it in the water but she moaned when I held the cup to her lips and tried to turn her head away.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0	turn heads	literal	combined-inflection	PRON VERB PART VERB PART DET NOUN NOUN ADP DET NOUN CCONJ VERB PRON ADP DET NOUN CCONJ PRON VERB ADV PRON VERB DET NOUN ADP ADJ NOUN CCONJ VERB PART VERB ADJ NOUN ADV
Turning my head to gaze at life,	1 0 1 0 0 0 0	turn heads	literal	combined-inflection	VERB ADJ NOUN PART NOUN ADP NOUN
Buzz turned her head to the left, where the portrait of the three sisters hung.	0 1 0 1 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	NOUN VERB ADJ NOUN ADP DET NOUN ADV DET NOUN ADP DET NUM NOUN VERB
Turning his head towards Mungo with difficulty he said :	1 0 1 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	VERB ADJ NOUN ADP PROPN ADP NOUN PRON VERB PUNCT
Curtains hung pleasantly in the windows, and it seemed that if she turned her head away and back, then the table might reappear where she had sat, where she had served her soup to her mother, sometimes to her mother's guests.	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	NOUN VERB ADV ADP DET NOUN CCONJ PRON VERB ADP ADP PRON VERB ADJ NOUN ADV CCONJ ADV ADV DET NOUN VERB VERB ADV PRON VERB VERB ADV PRON VERB VERB ADJ NOUN ADP ADJ NOUN ADV ADP ADJ NOUN NOUN
He waved the men - at - arms in the ante - room imperiously out of his path, and led the way out without even turning his head to make sure that Harry was following.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB DET NOUN PUNCT ADP PUNCT NOUN ADP DET NOUN PUNCT NOUN ADV ADP ADP ADJ NOUN CCONJ VERB DET NOUN ADV ADP ADV VERB ADJ NOUN PART VERB ADJ ADP PROPN VERB VERB
Then she saw the man's face through the open mouth and immediately turned her head away so that she appeared to be looking at something of consuming interest outside the window.	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	ADV PRON VERB DET NOUN NOUN ADP DET ADJ NOUN CCONJ ADV VERB ADJ NOUN ADV ADP ADP PRON VERB PART VERB VERB ADP NOUN ADP VERB NOUN ADP DET NOUN
How happy she would be now, if she could turn her head and see him there, and reach out her arms to hold on to him and pull him close.	0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	ADV ADJ PRON VERB VERB ADV ADP PRON VERB VERB ADJ NOUN CCONJ VERB PRON ADV CCONJ VERB PART ADJ NOUN PART VERB PART ADP PRON CCONJ VERB PRON ADV
The boy took a little of the warm broth, then turned his head slightly.	0 0 0 0 0 0 0 0 0 0 1 0 1 0	turn heads	literal	combined-inflection	DET NOUN VERB DET ADJ ADP DET ADJ NOUN ADV VERB ADJ NOUN ADV
She had no need to turn her head to see who it was, for she knew his step.	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	PRON VERB DET NOUN PART VERB ADJ NOUN PART VERB NOUN PRON VERB ADP PRON VERB ADJ NOUN
Eleanor turned her head to peer at Melissa, her doughy face alight with a morbid curiosity.	0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	NOUN VERB ADJ NOUN PART VERB ADP PROPN ADJ VERB NOUN NOUN ADP DET ADJ NOUN
Its forelimbs have tiny claws on them which assist in grasping its mother's hairs and it moves determinedly forward with a movement rather like a swimmer's crawl, turning its head from one side to another with alternate strokes.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	ADJ NOUN VERB ADJ NOUN ADP PRON ADJ VERB ADP VERB ADJ NOUN NOUN CCONJ PRON VERB ADV ADV ADP DET NOUN ADV ADP DET NOUN NOUN VERB ADJ NOUN ADP NUM NOUN ADP DET ADP ADJ NOUN
The old lady now moved her shoulder to let George Banks, the butler, take her plate away and hand it to Patrick McCann, who was standing behind him, then to place before her a plate he had taken from the sideboard ; and she, after looking down on it, turned her head up towards him and said, ' Iced pudding, Banks?	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	DET ADJ NOUN ADV VERB ADJ NOUN PART VERB PROPN PROPN DET NOUN VERB ADJ NOUN ADV CCONJ VERB PRON ADP PROPN PROPN NOUN VERB VERB ADP PRON ADV ADP VERB ADP PRON DET NOUN PRON VERB VERB ADP DET NOUN PUNCT CCONJ PRON ADP VERB PART ADP PRON VERB ADJ NOUN PART ADP PRON CCONJ VERB PUNCT ADJ NOUN NOUN
Lay the child on his back, turn his head and remove any debris in his mouth with your finger.	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	VERB DET NOUN ADP ADJ NOUN VERB ADJ NOUN CCONJ VERB DET NOUN ADP ADJ NOUN ADP ADJ NOUN
His name was called, and he turned his head and saw Lavinia waving at him from the porch.	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0	turn heads	literal	combined-inflection	ADJ NOUN VERB VERB CCONJ PRON VERB ADJ NOUN CCONJ VERB PROPN VERB ADP PRON ADP DET NOUN